"1989","7","9","3.73","May 2018"
"1493","3","10","3.6","May 2017"
"1492","8","10","3.5","December 2016"
"1491","3","8","3.0","December 2017"
"1490","8","6","3.15","May 2018"
"1489","5","7","3.1","December 2019"
"1488","2","8","3.05","December 2019"
"1487","8","9","2.95","May 2019"
"1486","2","7","2.85","May 2019"
"1485","6","7","2.75","May 2020"
"1484","7","1","2.5","May 2017"
"1483","2","1","2.25","May 2017"
"1482","8","5","2.0","December 2016"
"1481","6","2","1.75","December 2017"
"1480","9","9","1.5","May 2018"
"1479","5","3","4.0","December 2019"
"1478","1","4","3.64","December 2019"
"1477","9","6","3.6","May 2019"
"1476","3","5","3.5","May 2019"
"1475","9","1","3.0","May 2020"
"1474","6","3","3.15","May 2017"
"1473","2","8","3.1","May 2017"
"1472","7","9","3.05","December 2016"
"1471","3","3","2.95","December 2017"
"1470","6","1","2.85","May 2018"
"1469","3","4","2.75","December 2019"
"1468","9","3","2.5","December 2019"
"1467","9","6","2.25","May 2019"
"1466","9","10","2.0","May 2019"
"1465","10","9","1.75","May 2020"
"1464","8","5","1.5","May 2017"
"1463","3","5","4.0","May 2017"
"1462","4","2","3.64","December 2016"
"1461","2","5","3.6","December 2017"
"1460","1","2","3.5","May 2018"
"1459","3","10","3.0","December 2019"
"1458","7","3","3.15","December 2019"
"1457","2","9","3.1","May 2019"
"1456","6","4","3.05","May 2019"
"1455","3","10","2.95","May 2020"
"1454","4","1","2.85","May 2017"
"1453","4","10","2.75","May 2017"
"1452","2","3","2.5","December 2016"
"1451","9","2","2.25","December 2017"
"1450","6","10","2.0","May 2018"
"1449","1","6","1.75","December 2019"
"1448","6","1","1.5","December 2019"
"1447","3","10","4.0","May 2019"
"1446","10","8","3.64","May 2019"
"1445","9","1","3.6","May 2020"
"1444","5","8","3.5","May 2017"
"1443","8","9","3.0","May 2017"
"1442","6","7","3.15","December 2016"
"1441","10","8","3.1","December 2017"
"1440","4","9","3.05","May 2018"
"1439","9","5","2.95","December 2019"
"1438","10","6","2.85","December 2019"
"1437","1","5","2.75","May 2019"
"1436","1","7","2.5","May 2019"
"1435","1","10","2.25","May 2020"
"1434","6","8","2.0","May 2017"
"1433","4","2","1.75","May 2017"
"1432","9","10","1.5","December 2016"
"1431","6","7","4.0","December 2017"
"1430","2","3","3.64","May 2018"
"1429","6","5","3.6","December 2019"
"1428","9","6","3.5","December 2019"
"1427","5","5","3.0","May 2019"
"1426","10","7","3.15","May 2019"
"1425","10","2","3.1","May 2020"
"1424","5","8","3.05","May 2017"
"1423","10","7","2.95","May 2017"
"1422","8","2","2.85","December 2016"
"1421","7","9","2.75","December 2017"
"1420","1","8","2.5","May 2018"
"1419","10","5","2.25","December 2019"
"1418","6","1","2.0","December 2019"
"1417","5","5","1.75","May 2019"
"1416","7","4","1.5","May 2019"
"1415","10","10","4.0","May 2020"
"1414","3","6","3.64","May 2017"
"1413","4","5","3.6","May 2017"
"1412","8","10","3.5","December 2016"
"1411","7","5","3.0","December 2017"
"1410","9","10","3.15","May 2018"
"1409","5","5","3.1","December 2019"
"1408","4","10","3.05","December 2019"
"1407","1","10","2.95","May 2019"
"1406","5","2","2.85","May 2019"
"1405","5","6","2.75","May 2020"
"1404","6","8","2.5","May 2017"
"1403","10","7","2.25","May 2017"
"1402","8","10","2.0","December 2016"
"1401","1","6","1.75","December 2017"
"1400","7","6","1.5","May 2018"
"1399","6","1","2.25","December 2019"
"1398","2","6","2.0","December 2019"
"1397","8","10","1.75","May 2019"
"1396","10","5","1.5","May 2019"
"1395","10","1","4.0","May 2020"
"1394","2","2","3.64","May 2017"
"1393","3","5","3.6","May 2017"
"1392","4","1","3.5","December 2016"
"1391","1","8","3.0","December 2017"
"1390","7","7","3.15","May 2018"
"1389","5","10","3.1","December 2019"
"1388","4","6","3.05","December 2019"
"1387","7","1","2.95","May 2019"
"1386","8","7","2.85","May 2019"
"1385","10","5","2.75","May 2020"
"1384","4","3","2.5","May 2017"
"1383","10","6","2.25","May 2017"
"1382","7","9","2.0","December 2016"
"1381","8","6","1.75","December 2017"
"1380","2","4","1.5","May 2018"
"1379","6","2","4.0","December 2019"
"1378","10","8","3.64","December 2019"
"1377","9","8","3.6","May 2019"
"1376","7","5","3.5","May 2019"
"1375","1","4","3.0","May 2020"
"1374","1","9","3.15","May 2017"
"1373","10","10","3.1","May 2017"
"1372","7","3","3.05","December 2016"
"1371","8","2","2.95","December 2017"
"1370","9","7","2.85","May 2018"
"1369","6","4","2.75","December 2019"
"1368","4","1","2.5","December 2019"
"1367","1","2","2.25","May 2019"
"1366","9","5","2.0","May 2019"
"1365","10","9","1.75","May 2020"
"1364","2","10","1.5","May 2017"
"1363","6","2","4.0","May 2017"
"1362","7","4","3.64","December 2016"
"1361","1","7","3.6","December 2017"
"1360","10","5","3.5","May 2018"
"1359","3","6","3.0","December 2019"
"1358","5","8","3.15","December 2019"
"1357","2","7","3.1","May 2019"
"1356","5","2","3.05","May 2019"
"1355","8","3","2.95","May 2020"
"1354","1","5","2.85","May 2017"
"1353","3","10","2.75","May 2017"
"1352","3","9","2.5","December 2016"
"1351","10","2","2.25","December 2017"
"1350","3","3","2.0","May 2018"
"1349","6","1","1.75","December 2019"
"1348","5","5","1.5","December 2019"
"1347","8","3","4.0","May 2019"
"1346","8","2","3.64","May 2019"
"1345","9","1","3.6","May 2020"
"1344","4","7","3.5","May 2017"
"1343","2","5","3.0","May 2017"
"1342","5","7","3.15","December 2016"
"1341","5","10","3.1","December 2017"
"1340","1","8","3.05","May 2018"
"1339","1","3","2.95","December 2019"
"1338","8","10","2.85","December 2019"
"1337","4","7","2.75","May 2019"
"1336","10","8","2.5","May 2019"
"1335","1","3","2.25","May 2020"
"1334","10","8","2.0","May 2017"
"1333","9","5","1.75","May 2017"
"1332","6","8","1.5","December 2016"
"1331","3","6","4.0","December 2017"
"1330","3","2","3.64","May 2018"
"1329","6","5","3.6","December 2019"
"1328","7","9","3.5","December 2019"
"1327","2","10","3.0","May 2019"
"1326","3","6","3.15","May 2019"
"1325","7","7","3.1","May 2020"
"1324","9","2","3.05","May 2017"
"1323","2","10","2.95","May 2017"
"1322","2","10","2.85","December 2016"
"1321","4","3","2.75","December 2017"
"1320","7","5","2.5","May 2018"
"1319","3","1","2.25","December 2019"
"1318","3","4","2.0","December 2019"
"1317","1","2","1.75","May 2019"
"1316","8","5","1.5","May 2019"
"1315","7","9","4.0","May 2020"
"1314","4","9","3.64","May 2017"
"1313","5","1","3.6","May 2017"
"1312","10","2","3.5","December 2016"
"1311","10","2","3.0","December 2017"
"1310","2","5","3.15","May 2018"
"1309","8","9","3.1","December 2019"
"1308","10","2","3.05","December 2019"
"1307","7","4","2.95","May 2019"
"1306","4","2","2.85","May 2019"
"1305","1","8","2.75","May 2020"
"1304","3","1","2.5","May 2017"
"1303","10","2","2.25","May 2017"
"1302","9","4","2.0","December 2016"
"1301","2","4","1.75","December 2017"
"1300","4","2","1.5","May 2018"
"1299","7","2","2.25","December 2019"
"1298","3","10","2.0","December 2019"
"1297","10","4","1.75","May 2019"
"1296","10","10","1.5","May 2019"
"1295","6","6","4.0","May 2020"
"1294","7","2","3.64","May 2017"
"1293","6","2","3.6","May 2017"
"1292","6","1","3.5","December 2016"
"1291","10","5","3.0","December 2017"
"1290","10","6","3.15","May 2018"
"1289","5","3","3.1","December 2019"
"1288","8","3","3.05","December 2019"
"1287","1","8","2.95","May 2019"
"1286","6","2","2.85","May 2019"
"1285","3","8","2.75","May 2020"
"1284","1","6","2.5","May 2017"
"1283","2","5","2.25","May 2017"
"1282","8","8","2.0","December 2016"
"1281","3","1","1.75","December 2017"
"1280","10","6","1.5","May 2018"
"1279","9","5","4.0","December 2019"
"1278","3","9","3.64","December 2019"
"1277","6","1","3.6","May 2019"
"1276","6","10","3.5","May 2019"
"1275","2","9","3.0","May 2020"
"1274","6","3","3.15","May 2017"
"1273","6","6","3.1","May 2017"
"1272","9","8","3.05","December 2016"
"1271","8","10","2.95","December 2017"
"1270","9","7","2.85","May 2018"
"1269","7","8","2.75","December 2019"
"1268","10","6","2.5","December 2019"
"1267","7","10","2.25","May 2019"
"1266","8","7","2.0","May 2019"
"1265","1","4","1.75","May 2020"
"1264","2","5","1.5","May 2017"
"1263","8","10","4.0","May 2017"
"1262","4","3","3.64","December 2016"
"1261","2","1","3.6","December 2017"
"1260","8","3","3.5","May 2018"
"1259","5","4","3.0","December 2019"
"1258","2","1","3.15","December 2019"
"1257","6","6","3.1","May 2019"
"1256","1","5","3.05","May 2019"
"1255","3","1","2.95","May 2020"
"1254","5","2","2.85","May 2017"
"1253","4","10","2.75","May 2017"
"1252","2","5","2.5","December 2016"
"1251","2","2","2.25","December 2017"
"1250","9","10","2.0","May 2018"
"1249","4","8","1.75","December 2019"
"1248","1","10","1.5","December 2019"
"1247","2","5","4.0","May 2019"
"1246","7","9","3.64","May 2019"
"1245","7","4","3.6","May 2020"
"1244","8","2","3.5","May 2017"
"1243","7","6","3.0","May 2017"
"1242","7","5","3.15","December 2016"
"1241","1","2","3.1","December 2017"
"1240","9","1","3.05","May 2018"
"1239","4","8","2.95","December 2019"
"1238","10","2","2.85","December 2019"
"1237","3","1","2.75","May 2019"
"1236","1","5","2.5","May 2019"
"1235","1","6","2.25","May 2020"
"1234","9","2","2.0","May 2017"
"1233","8","1","1.75","May 2017"
"1232","1","4","1.5","December 2016"
"1231","2","8","4.0","December 2017"
"1230","3","6","3.64","May 2018"
"1229","5","8","3.6","December 2019"
"1228","9","10","3.5","December 2019"
"1227","5","10","3.0","May 2019"
"1226","6","8","3.15","May 2019"
"1225","4","5","3.1","May 2020"
"1224","4","4","3.05","May 2017"
"1223","10","8","2.95","May 2017"
"1222","1","6","2.85","December 2016"
"1221","2","6","2.75","December 2017"
"1220","3","2","2.5","May 2018"
"1219","6","8","2.25","December 2019"
"1218","4","5","2.0","December 2019"
"1217","8","7","1.75","May 2019"
"1216","9","5","1.5","May 2019"
"1215","1","3","4.0","May 2020"
"1214","1","5","3.64","May 2017"
"1213","5","9","3.6","May 2017"
"1212","7","6","3.5","December 2016"
"1211","2","7","3.0","December 2017"
"1210","7","3","3.15","May 2018"
"1209","2","1","3.1","December 2019"
"1208","10","8","3.05","December 2019"
"1207","2","5","2.95","May 2019"
"1206","10","1","2.85","May 2019"
"1205","7","1","2.75","May 2020"
"1204","10","1","2.5","May 2017"
"1203","3","7","2.25","May 2017"
"1202","10","3","2.0","December 2016"
"1201","6","8","1.75","December 2017"
"1200","1","8","1.5","May 2018"
"1199","9","8","2.25","December 2019"
"1198","3","5","2.0","December 2019"
"1197","5","9","1.75","May 2019"
"1196","4","5","1.5","May 2019"
"1195","8","3","4.0","May 2020"
"1194","10","10","3.64","May 2017"
"1193","6","1","3.6","May 2017"
"1192","4","8","3.5","December 2016"
"1191","1","6","3.0","December 2017"
"1190","6","2","3.15","May 2018"
"1189","10","8","3.1","December 2019"
"1188","8","1","3.05","December 2019"
"1187","7","10","2.95","May 2019"
"1186","1","2","2.85","May 2019"
"1185","9","8","2.75","May 2020"
"1184","4","9","2.5","May 2017"
"1183","1","4","2.25","May 2017"
"1182","10","7","2.0","December 2016"
"1181","4","10","1.75","December 2017"
"1180","10","4","1.5","May 2018"
"1179","3","2","4.0","December 2019"
"1178","10","5","3.64","December 2019"
"1177","9","1","3.6","May 2019"
"1176","10","2","3.5","May 2019"
"1175","4","4","3.0","May 2020"
"1174","9","9","3.15","May 2017"
"1173","9","10","3.1","May 2017"
"1172","6","9","3.05","December 2016"
"1171","4","2","2.95","December 2017"
"1170","6","4","2.85","May 2018"
"1169","2","3","2.75","December 2019"
"1168","3","3","2.5","December 2019"
"1167","7","10","2.25","May 2019"
"1166","5","7","2.0","May 2019"
"1165","6","1","1.75","May 2020"
"1164","8","9","1.5","May 2017"
"1163","5","4","4.0","May 2017"
"1162","4","8","3.64","December 2016"
"1161","10","9","3.6","December 2017"
"1160","4","4","3.5","May 2018"
"1159","6","10","3.0","December 2019"
"1158","5","3","3.15","December 2019"
"1157","9","3","3.1","May 2019"
"1156","9","2","3.05","May 2019"
"1155","3","5","2.95","May 2020"
"1154","10","4","2.85","May 2017"
"1153","9","10","2.75","May 2017"
"1152","3","9","2.5","December 2016"
"1151","2","3","2.25","December 2017"
"1150","8","5","2.0","May 2018"
"1149","9","8","1.75","December 2019"
"1148","8","2","1.5","December 2019"
"1147","5","4","4.0","May 2019"
"1146","3","4","3.64","May 2019"
"1145","8","6","3.6","May 2020"
"1144","4","3","3.5","May 2017"
"1143","6","7","3.0","May 2017"
"1142","4","2","3.15","December 2016"
"1141","1","7","3.1","December 2017"
"1140","2","1","3.05","May 2018"
"1139","1","1","2.95","December 2019"
"1138","3","5","2.85","December 2019"
"1137","7","1","2.75","May 2019"
"1136","9","10","2.5","May 2019"
"1135","5","6","2.25","May 2020"
"1134","9","4","2.0","May 2017"
"1133","5","10","1.75","May 2017"
"1132","1","6","1.5","December 2016"
"1131","8","1","4.0","December 2017"
"1130","4","9","3.64","May 2018"
"1129","2","1","3.6","December 2019"
"1128","10","9","3.5","December 2019"
"1127","2","7","3.0","May 2019"
"1126","7","10","3.15","May 2019"
"1125","5","2","3.1","May 2020"
"1124","6","8","3.05","May 2017"
"1123","8","6","2.95","May 2017"
"1122","10","1","2.85","December 2016"
"1121","3","8","2.75","December 2017"
"1120","3","6","2.5","May 2018"
"1119","1","9","2.25","December 2019"
"1118","7","2","2.0","December 2019"
"1117","10","2","1.75","May 2019"
"1116","1","10","1.5","May 2019"
"1115","1","5","4.0","May 2020"
"1114","7","1","3.64","May 2017"
"1113","10","6","3.6","May 2017"
"1112","10","9","3.5","December 2016"
"1111","2","7","3.0","December 2017"
"1110","1","10","3.15","May 2018"
"1109","8","7","3.1","December 2019"
"1108","7","6","3.05","December 2019"
"1107","3","2","2.95","May 2019"
"1106","3","1","2.85","May 2019"
"1105","10","3","2.75","May 2020"
"1104","9","5","2.5","May 2017"
"1103","4","6","2.25","May 2017"
"1102","4","3","2.0","December 2016"
"1101","2","7","1.75","December 2017"
"1100","2","10","1.5","May 2018"
"1099","2","8","2.25","December 2019"
"1098","9","6","2.0","December 2019"
"1097","7","1","1.75","May 2019"
"1096","3","7","1.5","May 2019"
"1095","6","8","4.0","May 2020"
"1094","7","3","3.64","May 2017"
"1093","8","4","3.6","May 2017"
"1092","2","8","3.5","December 2016"
"1091","1","8","3.0","December 2017"
"1090","3","8","3.15","May 2018"
"1089","6","10","3.1","December 2019"
"1088","5","9","3.05","December 2019"
"1087","5","1","2.95","May 2019"
"1086","4","9","2.85","May 2019"
"1085","7","3","2.75","May 2020"
"1084","8","1","2.5","May 2017"
"1083","7","3","2.25","May 2017"
"1082","7","4","2.0","December 2016"
"1081","9","4","1.75","December 2017"
"1080","6","9","1.5","May 2018"
"1079","8","9","4.0","December 2019"
"1078","5","3","3.64","December 2019"
"1077","3","9","3.6","May 2019"
"1076","5","7","3.5","May 2019"
"1075","10","4","3.0","May 2020"
"1074","3","6","3.15","May 2017"
"1073","1","9","3.1","May 2017"
"1072","5","2","3.05","December 2016"
"1071","5","1","2.95","December 2017"
"1070","6","3","2.85","May 2018"
"1069","5","8","2.75","December 2019"
"1068","7","6","2.5","December 2019"
"1067","3","1","2.25","May 2019"
"1066","7","8","2.0","May 2019"
"1065","1","7","1.75","May 2020"
"1064","9","6","1.5","May 2017"
"1063","9","5","4.0","May 2017"
"1062","2","7","3.64","December 2016"
"1061","9","8","3.6","December 2017"
"1060","9","7","3.5","May 2018"
"1059","10","7","3.0","December 2019"
"1058","1","6","3.15","December 2019"
"1057","2","6","3.1","May 2019"
"1056","4","5","3.05","May 2019"
"1055","5","6","2.95","May 2020"
"1054","5","3","2.85","May 2017"
"1053","9","6","2.75","May 2017"
"1052","9","8","2.5","December 2016"
"1051","3","5","2.25","December 2017"
"1050","1","7","2.0","May 2018"
"1049","2","2","1.75","December 2019"
"1048","10","2","1.5","December 2019"
"1047","10","2","4.0","May 2019"
"1046","8","10","3.64","May 2019"
"1045","2","7","3.6","May 2020"
"1044","4","8","3.5","May 2017"
"1043","6","7","3.0","May 2017"
"1042","7","10","3.15","December 2016"
"1041","8","9","3.1","December 2017"
"1040","2","3","3.05","May 2018"
"1039","7","4","2.95","December 2019"
"1038","8","8","2.85","December 2019"
"1037","7","1","2.75","May 2019"
"1036","7","8","2.5","May 2019"
"1035","6","3","2.25","May 2020"
"1034","2","1","2.0","May 2017"
"1033","2","3","1.75","May 2017"
"1032","6","7","1.5","December 2016"
"1031","6","7","4.0","December 2017"
"1030","5","3","3.64","May 2018"
"1029","7","8","3.6","December 2019"
"1028","5","3","3.5","December 2019"
"1027","5","10","3.0","May 2019"
"1026","2","9","3.15","May 2019"
"1025","1","1","3.1","May 2020"
"1024","9","8","3.05","May 2017"
"1023","7","3","2.95","May 2017"
"1022","1","6","2.85","December 2016"
"1021","4","4","2.75","December 2017"
"1020","5","6","2.5","May 2018"
"1019","2","3","2.25","December 2019"
"1018","9","5","2.0","December 2019"
"1017","2","10","1.75","May 2019"
"1016","3","5","1.5","May 2019"
"1015","7","3","4.0","May 2020"
"1014","2","8","3.64","May 2017"
"1013","2","10","3.6","May 2017"
"1012","4","7","3.5","December 2016"
"1011","9","10","3.0","December 2017"
"1010","6","4","3.15","May 2018"
"1009","1","3","3.1","December 2019"
"1008","6","9","3.05","December 2019"
"1007","6","6","2.95","May 2019"
"1006","1","6","2.85","May 2019"
"1005","3","1","2.75","May 2020"
"1004","6","1","2.5","May 2017"
"1003","8","3","2.25","May 2017"
"1002","7","10","2.0","December 2016"
"1001","10","6","1.75","December 2017"
"1000","5","5","1.5","May 2018"
